id,year
http://www.jstor.org/stable/43187550,2014
http://www.jstor.org/stable/23018945,2011
http://www.jstor.org/stable/2095369,1986
http://www.jstor.org/stable/26426367,2017
http://www.jstor.org/stable/2088276,1951
http://www.jstor.org/stable/2088197,1955
http://www.jstor.org/stable/2090517,1961
http://www.jstor.org/stable/2087727,1953
http://www.jstor.org/stable/2090313,1963
http://www.jstor.org/stable/2091564,1965
http://www.jstor.org/stable/2094336,1973
http://www.jstor.org/stable/2095347,1985
http://www.jstor.org/stable/2096285,1993
http://www.jstor.org/stable/2117720,1983
http://www.jstor.org/stable/2088324,1955
http://www.jstor.org/stable/24756401,2016
http://www.jstor.org/stable/3593032,2004
http://www.jstor.org/stable/2657275,1999
http://www.jstor.org/stable/2096081,1991
http://www.jstor.org/stable/2091855,1966
http://www.jstor.org/stable/2087881,1953
http://www.jstor.org/stable/2094574,1977
http://www.jstor.org/stable/2083815,1937
http://www.jstor.org/stable/2086057,1945
http://www.jstor.org/stable/2657407,1999
http://www.jstor.org/stable/24756356,2015
http://www.jstor.org/stable/2095483,1986
http://www.jstor.org/stable/2094994,1982
http://www.jstor.org/stable/2657500,1998
http://www.jstor.org/stable/2086886,1949
http://www.jstor.org/stable/2088515,1956
http://www.jstor.org/stable/2092564,1955
http://www.jstor.org/stable/2086027,1944
http://www.jstor.org/stable/2657451,1997
http://www.jstor.org/stable/43187568,2014
http://www.jstor.org/stable/2096277,1993
http://www.jstor.org/stable/2094578,1977
http://www.jstor.org/stable/2094312,1974
http://www.jstor.org/stable/2095718,1989
http://www.jstor.org/stable/2094581,1977
http://www.jstor.org/stable/2086444,1949
http://www.jstor.org/stable/2095719,1989
http://www.jstor.org/stable/2089682,1962
http://www.jstor.org/stable/4145371,2005
http://www.jstor.org/stable/2090460,1963
http://www.jstor.org/stable/2095232,1983
http://www.jstor.org/stable/2093765,1971
http://www.jstor.org/stable/2087668,1952
http://www.jstor.org/stable/2657379,2000
http://www.jstor.org/stable/2083963,1936
http://www.jstor.org/stable/2094985,1981
http://www.jstor.org/stable/44245496,2016
http://www.jstor.org/stable/2083761,1939
http://www.jstor.org/stable/2096382,1995
http://www.jstor.org/stable/2086753,1948
http://www.jstor.org/stable/2088713,1956
http://www.jstor.org/stable/2095011,1980
http://www.jstor.org/stable/2087209,1949
http://www.jstor.org/stable/2091860,1966
http://www.jstor.org/stable/25472477,2007
http://www.jstor.org/stable/2094817,1979
http://www.jstor.org/stable/2089983,1960
http://www.jstor.org/stable/2095907,1993
http://www.jstor.org/stable/2088800,1958
http://www.jstor.org/stable/2090609,1963
http://www.jstor.org/stable/2095764,1990
http://www.jstor.org/stable/2095795,1989
http://www.jstor.org/stable/2095736,1988
http://www.jstor.org/stable/2095693,1988
http://www.jstor.org/stable/2657463,2000
http://www.jstor.org/stable/2083692,1940
http://www.jstor.org/stable/2094492,1978
http://www.jstor.org/stable/2091090,1967
http://www.jstor.org/stable/2094800,1976
http://www.jstor.org/stable/2084924,1939
http://www.jstor.org/stable/2084868,1937
http://www.jstor.org/stable/2095488,1986
http://www.jstor.org/stable/2095702,1990
http://www.jstor.org/stable/2088176,1954
http://www.jstor.org/stable/2092303,1969
http://www.jstor.org/stable/2091420,1964
http://www.jstor.org/stable/2094749,1977
http://www.jstor.org/stable/2094211,1973
http://www.jstor.org/stable/25472554,2008
http://www.jstor.org/stable/2095290,1987
http://www.jstor.org/stable/2087848,1953
http://www.jstor.org/stable/2084041,1940
http://www.jstor.org/stable/25472472,2007
http://www.jstor.org/stable/2089286,1956
http://www.jstor.org/stable/2083830,1937
http://www.jstor.org/stable/2091857,1966
http://www.jstor.org/stable/43187527,2014
http://www.jstor.org/stable/2093295,1970
http://www.jstor.org/stable/43187576,2014
http://www.jstor.org/stable/2093766,1971
http://www.jstor.org/stable/2096083,1991
http://www.jstor.org/stable/2096393,1996
http://www.jstor.org/stable/23019208,2011
http://www.jstor.org/stable/2086675,1949
http://www.jstor.org/stable/2094738,1976
http://www.jstor.org/stable/3088973,2002
http://www.jstor.org/stable/2096237,1992
http://www.jstor.org/stable/2095352,1987
http://www.jstor.org/stable/2095114,1983
http://www.jstor.org/stable/2095761,1990
http://www.jstor.org/stable/2095904,1993
http://www.jstor.org/stable/2095965,1993
http://www.jstor.org/stable/30038987,2006
http://www.jstor.org/stable/2086567,1948
http://www.jstor.org/stable/44289582,2015
http://www.jstor.org/stable/2095580,1986
http://www.jstor.org/stable/2657347,1997
http://www.jstor.org/stable/2095762,1990
http://www.jstor.org/stable/2657491,1999
http://www.jstor.org/stable/2094233,1974
http://www.jstor.org/stable/2095789,1989
http://www.jstor.org/stable/2090824,1966
http://www.jstor.org/stable/2095876,1989
http://www.jstor.org/stable/3088932,2002
http://www.jstor.org/stable/2094304,1974
http://www.jstor.org/stable/2093499,1972
http://www.jstor.org/stable/2093512,1971
http://www.jstor.org/stable/2093307,1970
http://www.jstor.org/stable/2095034,1981
http://www.jstor.org/stable/2117724,1983
http://www.jstor.org/stable/2094319,1974
http://www.jstor.org/stable/2094054,1971
http://www.jstor.org/stable/2094451,1975
http://www.jstor.org/stable/2093301,1970
http://www.jstor.org/stable/2093092,1971
http://www.jstor.org/stable/2094143,1973
http://www.jstor.org/stable/2093458,1972
http://www.jstor.org/stable/2094051,1971
http://www.jstor.org/stable/2093306,1970
http://www.jstor.org/stable/2093094,1971
http://www.jstor.org/stable/2093600,1971
http://www.jstor.org/stable/2093511,1971
http://www.jstor.org/stable/2094349,1975
http://www.jstor.org/stable/2094286,1974
http://www.jstor.org/stable/2093090,1971
http://www.jstor.org/stable/2093483,1972
http://www.jstor.org/stable/2094123,1971
http://www.jstor.org/stable/30039001,2006
http://www.jstor.org/stable/2093772,1971
http://www.jstor.org/stable/2094049,1971
http://www.jstor.org/stable/2095184,1980
http://www.jstor.org/stable/2093189,1972
http://www.jstor.org/stable/2094053,1971
http://www.jstor.org/stable/2092308,1969
http://www.jstor.org/stable/2093303,1970
http://www.jstor.org/stable/2093302,1970
http://www.jstor.org/stable/27736085,2009
http://www.jstor.org/stable/2095019,1980
http://www.jstor.org/stable/27801516,2010
http://www.jstor.org/stable/2093305,1970
http://www.jstor.org/stable/25472494,2007
http://www.jstor.org/stable/30039003,2006
http://www.jstor.org/stable/30038979,2006
http://www.jstor.org/stable/2088289,1951
http://www.jstor.org/stable/2093097,1971
http://www.jstor.org/stable/2095183,1980
http://www.jstor.org/stable/2094362,1973
http://www.jstor.org/stable/3088912,2002
http://www.jstor.org/stable/2657276,1999
http://www.jstor.org/stable/4145363,2005
http://www.jstor.org/stable/2095013,1980
http://www.jstor.org/stable/3593067,2004
http://www.jstor.org/stable/2095759,1990
http://www.jstor.org/stable/2095760,1990
http://www.jstor.org/stable/2094364,1973
http://www.jstor.org/stable/26426417,2017
http://www.jstor.org/stable/2094245,1974
http://www.jstor.org/stable/2094225,1973
http://www.jstor.org/stable/2094139,1973
http://www.jstor.org/stable/2083572,1939
http://www.jstor.org/stable/2094050,1971
http://www.jstor.org/stable/2094048,1971
http://www.jstor.org/stable/2091958,1969
http://www.jstor.org/stable/2094975,1981
http://www.jstor.org/stable/2092438,1968
http://www.jstor.org/stable/2095738,1988
http://www.jstor.org/stable/2096408,1996
http://www.jstor.org/stable/2094814,1979
http://www.jstor.org/stable/2095768,1990
http://www.jstor.org/stable/2087502,1951
http://www.jstor.org/stable/2091208,1964
http://www.jstor.org/stable/2087887,1953
http://www.jstor.org/stable/26426356,2017
http://www.jstor.org/stable/26426368,2017
http://www.jstor.org/stable/3088875,2001
http://www.jstor.org/stable/2094293,1974
http://www.jstor.org/stable/2090906,1966
http://www.jstor.org/stable/2092392,1968
http://www.jstor.org/stable/2094638,1964
http://www.jstor.org/stable/2094844,1976
http://www.jstor.org/stable/2091421,1964
http://www.jstor.org/stable/2088801,1958
http://www.jstor.org/stable/2090412,1962
http://www.jstor.org/stable/2093760,1971
http://www.jstor.org/stable/2087029,1948
http://www.jstor.org/stable/2085688,1942
http://www.jstor.org/stable/43188368,2013
http://www.jstor.org/stable/2089542,1959
http://www.jstor.org/stable/2092849,1967
http://www.jstor.org/stable/2094699,1978
http://www.jstor.org/stable/2093942,1970
http://www.jstor.org/stable/2094845,1976
http://www.jstor.org/stable/2094941,1981
http://www.jstor.org/stable/2092442,1968
http://www.jstor.org/stable/2088857,1957
http://www.jstor.org/stable/2095278,1984
http://www.jstor.org/stable/2096369,1994
http://www.jstor.org/stable/2085275,1946
http://www.jstor.org/stable/30038973,2006
http://www.jstor.org/stable/2095555,1984
http://www.jstor.org/stable/2087290,1947
http://www.jstor.org/stable/2094768,1978
http://www.jstor.org/stable/2090466,1963
http://www.jstor.org/stable/2095129,1980
http://www.jstor.org/stable/2094454,1975
http://www.jstor.org/stable/2094272,1974
http://www.jstor.org/stable/2095161,1982
http://www.jstor.org/stable/48602115,2019
http://www.jstor.org/stable/2087385,1955
http://www.jstor.org/stable/2095089,1981
http://www.jstor.org/stable/2090826,1966
http://www.jstor.org/stable/2088914,1958
http://www.jstor.org/stable/2094179,1975
http://www.jstor.org/stable/48588563,2018
http://www.jstor.org/stable/2084991,1939
http://www.jstor.org/stable/2093945,1970
http://www.jstor.org/stable/2090069,1963
http://www.jstor.org/stable/2085449,1943
http://www.jstor.org/stable/2095054,1982
http://www.jstor.org/stable/2085766,1941
http://www.jstor.org/stable/2084070,1938
http://www.jstor.org/stable/2095609,1989
http://www.jstor.org/stable/2657370,1999
http://www.jstor.org/stable/2096326,1995
http://www.jstor.org/stable/2095879,1989
http://www.jstor.org/stable/2087031,1948
http://www.jstor.org/stable/2096410,1996
http://www.jstor.org/stable/23469233,2013
http://www.jstor.org/stable/27736056,2009
http://www.jstor.org/stable/3088911,2002
http://www.jstor.org/stable/2088852,1957
http://www.jstor.org/stable/2086924,1950
http://www.jstor.org/stable/2090822,1966
http://www.jstor.org/stable/2096090,1991
http://www.jstor.org/stable/2117734,1977
http://www.jstor.org/stable/2087651,1952
http://www.jstor.org/stable/2088319,1955
http://www.jstor.org/stable/2087175,1950
http://www.jstor.org/stable/2092886,1968
http://www.jstor.org/stable/2094515,1979
http://www.jstor.org/stable/2094043,1971
http://www.jstor.org/stable/2086750,1948
http://www.jstor.org/stable/23019228,2011
http://www.jstor.org/stable/48588890,2019
http://www.jstor.org/stable/2085882,1943
http://www.jstor.org/stable/2657502,1998
http://www.jstor.org/stable/25472470,2007
http://www.jstor.org/stable/2096222,1993
http://www.jstor.org/stable/2095187,1980
http://www.jstor.org/stable/3593076,2004
http://www.jstor.org/stable/41723047,2012
http://www.jstor.org/stable/25782178,2011
http://www.jstor.org/stable/41723080,2012
http://www.jstor.org/stable/2095949,1993
http://www.jstor.org/stable/4145369,2005
http://www.jstor.org/stable/2083940,1940
http://www.jstor.org/stable/24756706,2015
http://www.jstor.org/stable/27736062,2009
http://www.jstor.org/stable/2084993,1939
http://www.jstor.org/stable/2094466,1975
http://www.jstor.org/stable/2094207,1975
http://www.jstor.org/stable/43187565,2014
http://www.jstor.org/stable/2089050,1958
http://www.jstor.org/stable/2094642,1964
http://www.jstor.org/stable/2090136,1960
http://www.jstor.org/stable/2084529,1940
http://www.jstor.org/stable/2086518,1947
http://www.jstor.org/stable/2088763,1957
http://www.jstor.org/stable/2088079,1952
http://www.jstor.org/stable/2089985,1960
http://www.jstor.org/stable/2088906,1958
http://www.jstor.org/stable/2089238,1958
http://www.jstor.org/stable/4145392,2005
http://www.jstor.org/stable/2096337,1996
http://www.jstor.org/stable/2096338,1996
http://www.jstor.org/stable/2095397,1987
http://www.jstor.org/stable/2657385,2000
http://www.jstor.org/stable/25472491,2007
http://www.jstor.org/stable/25472535,2008
http://www.jstor.org/stable/2095915,1992
http://www.jstor.org/stable/2095686,1988
http://www.jstor.org/stable/25472537,2008
http://www.jstor.org/stable/3088962,2002
http://www.jstor.org/stable/2094386,1976
http://www.jstor.org/stable/2087301,1947
http://www.jstor.org/stable/2088232,1952
http://www.jstor.org/stable/2085593,1945
http://www.jstor.org/stable/2095843,1988
http://www.jstor.org/stable/2094722,1979
http://www.jstor.org/stable/2089476,1957
http://www.jstor.org/stable/2092305,1969
http://www.jstor.org/stable/2092629,1960
http://www.jstor.org/stable/2093774,1971
http://www.jstor.org/stable/43187542,2014
http://www.jstor.org/stable/41723044,2012
http://www.jstor.org/stable/2086708,1946
http://www.jstor.org/stable/2094732,1976
http://www.jstor.org/stable/2092020,1967
http://www.jstor.org/stable/23018944,2011
http://www.jstor.org/stable/2088117,1953
http://www.jstor.org/stable/2096119,1992
http://www.jstor.org/stable/2094631,1978
http://www.jstor.org/stable/2657274,1999
http://www.jstor.org/stable/2657554,1998
http://www.jstor.org/stable/2095859,1990
http://www.jstor.org/stable/2094894,1980
http://www.jstor.org/stable/2090074,1963
http://www.jstor.org/stable/2086311,1944
http://www.jstor.org/stable/2095143,1983
http://www.jstor.org/stable/2096159,1959
http://www.jstor.org/stable/2095695,1988
http://www.jstor.org/stable/2095480,1986
http://www.jstor.org/stable/2095921,1992
http://www.jstor.org/stable/2096316,1995
http://www.jstor.org/stable/2085886,1943
http://www.jstor.org/stable/2087338,1946
http://www.jstor.org/stable/2087110,1946
http://www.jstor.org/stable/2083629,1940
http://www.jstor.org/stable/2083630,1940
http://www.jstor.org/stable/2090715,1965
http://www.jstor.org/stable/2084926,1939
http://www.jstor.org/stable/2087283,1947
http://www.jstor.org/stable/2088047,1952
http://www.jstor.org/stable/2087843,1953
http://www.jstor.org/stable/2094533,1979
http://www.jstor.org/stable/2087963,1951
http://www.jstor.org/stable/2094544,1978
http://www.jstor.org/stable/43187533,2014
http://www.jstor.org/stable/4145351,2005
http://www.jstor.org/stable/2095650,1988
http://www.jstor.org/stable/2094547,1978
http://www.jstor.org/stable/2095831,1987
http://www.jstor.org/stable/2095597,1987
http://www.jstor.org/stable/2095818,1988
http://www.jstor.org/stable/2096096,1992
http://www.jstor.org/stable/2094870,1977
http://www.jstor.org/stable/2094205,1975
http://www.jstor.org/stable/48595773,2019
http://www.jstor.org/stable/2094476,1976
http://www.jstor.org/stable/2089386,1959
http://www.jstor.org/stable/2096292,1995
http://www.jstor.org/stable/23018942,2011
http://www.jstor.org/stable/2086679,1949
http://www.jstor.org/stable/2657427,1997
http://www.jstor.org/stable/2087180,1950
http://www.jstor.org/stable/2094962,1982
http://www.jstor.org/stable/2095632,1990
http://www.jstor.org/stable/2094177,1975
http://www.jstor.org/stable/25472467,2007
http://www.jstor.org/stable/2086793,1950
http://www.jstor.org/stable/2084619,1936
http://www.jstor.org/stable/2096374,1994
http://www.jstor.org/stable/2091912,1968
http://www.jstor.org/stable/2094624,1978
http://www.jstor.org/stable/2086915,1950
